project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;sun_azimuth;sun_height;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right;tmrt;pet
;;65;143;4668;;;;;2024-07-10 12:48:49;3.87566177583323;43.6132553190255;3.8756879;43.6132517;137.646281567665;63.2589125862198;31.6117341878386;34.3515625;34.53125;36;34.9418631265736;0.7202216;43;84.4162377615258;39.4479486284195;38.0885741816251;80.0341305177367;22.1502275646004;86.2701214873936;478.807180429194;525.851466641635;491.2688800979;515.00631534708;490.117991210837;507.603184844641;39.6032832632811;33.8198366902386
;;65;143;4669;;;;;2024-07-10 12:48:50;3.87565386004565;43.6132570004715;3.8756804;43.613254;137.653584257093;63.260942041482;31.6170748455024;34.3515625;34.4765625;36;34.9571221484703;0.8231104;32;69.5295468007978;23.2318080940018;30.1655767161342;63.5711147869962;16.433098367822;63.6169360419436;476.368196469808;513.851730677232;487.648975383311;510.198384015409;487.612229945909;504.33317257958;37.6077403381661;32.5717628455024
;;65;143;4670;;;;;2024-07-10 12:48:51;3.87564594425806;43.6132586819175;3.8756732;43.613256;137.660887850408;63.2629712123075;31.5903715571832;34.3828125;34.515625;36;34.9590295262074;0.9259992;20;61.045099621427;11.9885880933509;26.6609147382873;51.8551219529059;11.4834801534987;44.3766080590019;474.778706287362;505.037022838779;485.636339773238;507.156683874956;486.679143197434;498.516049940818;36.0784192011599;31.6518352115832
;;65;143;4671;;;;;2024-07-10 12:48:52;3.87563802847048;43.6132603633634;3.8756663;43.613258;137.668192347616;63.2650000986067;31.5903715571832;34.390625;34.421875;36;35.0486762798505;1.028888;0;55.3572236725359;4.93565212913181;25.8663971264836;43.1930771104189;6.71245416551282;29.2780681583963;473.374484113072;498.796259180349;483.861094780371;504.806042767615;486.360594290419;491.924468040944;34.8643301699857;30.9461984499832
;;65;143;4672;;;;;2024-07-10 12:48:53;3.8756301126829;43.6132620448094;3.8756595;43.6132601;137.675497748901;63.2670287003398;31.5823605706874;34.375;34.5;36;35.1783779659724;1.1832212;0;52.8255195409679;1.49336689631544;25.768550129956;35.5870663627465;3.54701585138033;22.275603684855;472.018688797387;494.230975932657;482.328335473828;501.575307223499;485.359667779737;486.85827787976;33.9802661073395;30.3663448215674
;;65;143;4673;;;;;2024-07-10 12:48:54;3.87562219689532;43.6132637262554;3.8756517;43.6132616;137.682804054267;63.2690570174174;31.5796902418555;34.3515625;34.5;36;35.214618142977;1.2346656;4;53.1798034524683;0;25.28540340488;33.0012792350387;2.93152605671001;19.0670188149236;471.091571753366;490.590547117471;481.040633718433;498.183521173052;483.376914665497;483.428853896385;33.4251077874229;30.0523916818555
;;65;143;4674;;;;;2024-07-10 12:48:55;3.87561428110774;43.6132654077014;3.8756445;43.6132642;137.690111263824;63.2710850497783;31.563668268864;34.375;34.5078125;36;35.2317845426108;1.6462208;4;47.9075948485845;0;24.5969954248661;28.0507453144485;2.12786103819144;17.0285933647863;470.465572428614;487.629434656107;480.38249805582;495.034325946447;481.895507690886;480.877600412724;32.8858575472575;29.280729388864
;;65;143;4675;;;;;2024-07-10 12:48:56;3.87560636532016;43.6132670891473;3.875637;43.6132666;137.697419377653;63.2731127973544;31.5423056382086;34.421875;34.4609375;36;35.2642099641413;1.800554;16;46.3367589517544;0;24.2073469409164;24.4833167771479;0.700429999879599;16.0631365851327;470.008885973638;484.960894095021;480.246146947501;492.502872221481;480.816900122866;479.425323345297;32.5148571333576;28.9892099582086
;;65;143;4676;;;;;2024-07-10 12:48:57;3.87559844953258;43.6132687705933;3.8756297;43.6132696;137.704728395861;63.2751402600845;31.5156023498894;34.375;34.4609375;36;35.3214312962539;1.6976652;6;44.0302885210858;0;24.1164579530308;23.2930338135998;0;14.8873865470155;469.898811732888;482.737392656526;479.783229274014;490.55309002133;480.270302780096;478.649254507514;32.273268918498;28.9459168458894
;;65;143;4677;;;;;2024-07-10 12:48:58;3.875590533745;43.6132704520393;3.8756223;43.613272;137.712038318453;63.2771674378792;31.4888990615702;34.2734375;34.4609375;36;35.3729304951553;1.9034428;3;42.6334529082123;0;24.4917555441565;21.4516010822774;0;13.6819632270292;469.830993345455;481.159975817333;479.706278627687;489.054698845265;479.586760000841;478.419721270469;32.0981202357168;28.6661534615702
;;65;143;4678;;;;;2024-07-10 12:48:59;3.87558261795742;43.6132721334853;3.8756139;43.6132738;137.719349145589;63.2791943306913;31.4915693904021;34.2578125;34.5;36;35.3843747615778;2.2635536;0;41.8388516114773;0;24.9322844663005;19.7072208770777;0;13.0897877323374;469.830993345455;481.159975817333;479.706278627687;489.054698845265;479.586760000841;478.419721270469;32.0461082754192;28.3192916304021
;;65;143;4679;;;;;2024-07-10 12:49:00;3.87557470216984;43.6132738149313;3.8756056;43.6132758;137.726660877324;63.2812209384456;31.5129320210575;34.3515625;34.375;36;35.4015411612116;2.314998;355;41.6585679839335;0;25.6115600599718;18.5909030545834;0;13.3374951288098;469.597316263468;478.906481702074;480.736406266144;487.631262178209;480.67729132436;478.234822486462;32.0345703618809;28.3508676370575
;;65;143;4680;;;;;2024-07-10 12:49:01;3.87556678638226;43.6132754963772;3.8755972;43.6132776;137.73397351374;63.2832472610738;31.4835584039063;34.3125;34.390625;36;35.4091706721599;1.9034428;0;42.608319533863;0;26.3177979371307;18.6994992732405;0;13.7081961283918;470.231661779841;478.918679780943;481.302571403615;486.470016437807;484.067071054507;478.166282652932;32.1691088961047;28.6419191847063
;;65;143;4681;;;;;2024-07-10 12:49:02;3.87555887059468;43.6132771778232;3.8755876;43.6132794;137.741287054919;63.2852732985076;31.4648661020829;34.265625;34.375;36;35.3557640955215;1.7491096;0;43.9258883507119;0;27.6111177934549;19.4643757896871;0;14.2255433470658;470.231661779841;478.918679780943;481.302571403615;486.470016437807;484.067071054507;478.166282652932;32.2412662255909;28.8077320220829
;;65;143;4682;;;;;2024-07-10 12:49:03;3.8755509548071;43.6132788592692;3.8755782;43.6132812;137.748601500917;63.2872990506717;31.4488441290913;34.265625;34.453125;36;35.3214312962539;2.2121092;5;42.1631688074075;0;29.0775181147478;17.1936887137519;0;13.3288941775434;469.978492877854;478.998322743488;478.077846158403;486.497516081863;491.24137721079;478.591191082426;32.3359101812316;28.4854111690913
;;65;143;4683;;;;;2024-07-10 12:49:04;3.87554303901952;43.6132805407152;3.8755698;43.613284;137.755916851891;63.289324517519;31.4221408407721;34.203125;34.34375;36;35.3138017853056;2.4178868;359;43.7630047515636;0;30.8739889709936;16.9871848806363;0;13.8023765447589;468.056539971728;478.472718083331;477.041204212616;486.023071348952;483.526812004787;478.224628738795;32.0477898708028;28.0978605207721
;;65;143;4684;;;;;2024-07-10 12:49:05;3.87553512323194;43.6132822221612;3.8755614;43.6132886;137.763233107848;63.2913496989599;31.3874265659571;34.1015625;34.3828125;36;35.3786526283665;2.7779976;2;46.1327919522276;0;32.7748299568689;16.7370715423908;0;15.1690677009902;466.201074034573;477.476788772471;475.835727467145;485.246171235938;478.615247930076;476.341972434248;31.8117214414165;27.7083353659571
;;65;143;4685;;;;;2024-07-10 12:49:06;3.87552720744436;43.6132839036071;3.875552;43.6132902;137.770550268919;63.2933745949402;31.3153276874952;33.9921875;34.296875;36;35.4034485389487;3.086664;2;49.4020639541225;0;35.005306602157;17.1534995619654;1.01361978216407;16.9103302848733;466.201074034573;477.476788772471;475.835727467145;485.246171235938;478.615247930076;476.341972434248;31.9669330503394;27.4700535754952
;;65;143;4686;;;;;2024-07-10 12:49:07;3.87551929165678;43.6132855850531;3.8755433;43.613292;137.777868335134;63.2953992053776;31.2592507820249;34.015625;34.25;34;35.3767452506294;3.3953304;3;55.9923247089773;0;36.6039090876471;20.7435879401669;3.6986014483692;18.3509896219956;464.581776902531;476.073663108022;476.093537270935;482.997091859892;476.57366659402;473.441048500225;31.9758340998517;27.1415803820249
;;65;143;4687;;;;;2024-07-10 12:49:08;3.8755113758692;43.6132872664991;3.8755344;43.613294;137.785187306601;63.2974235302106;31.2298771648737;33.921875;34.1875;34;35.4415960936904;3.4467748;5;52.8888363109632;0;38.5660675246796;19.6499299585736;5.24277081999431;18.9427350691241;464.503473153747;476.194940503361;476.66247268645;482.526180981338;476.475585040773;473.431000746667;32.0290521468878;27.1000467648737
;;65;143;4688;;;;;2024-07-10 12:49:09;3.87550346008162;43.6132889479451;3.8755264;43.6132969;137.792507183376;63.299447569364;31.2058442053864;33.9609375;34.1875;34;35.4587624933242;3.343886;6;55.481440541916;0.0854981047508841;41.3649265009077;20.0830322006979;6.96291887318121;20.0815010167958;464.503473153747;476.194940503361;476.66247268645;482.526180981338;476.475585040773;473.431000746667;32.196912645548;27.1921712453865
;;65;143;4689;;;;;2024-07-10 12:49:10;3.87549554429404;43.613290629391;3.8755194;43.6133023;137.799827965615;63.3014713227904;31.2058442053864;33.921875;34.1484375;34;35.4072632944228;3.2924416;6;59.2142299669063;0.558149165886541;44.9126411572267;21.0877609953595;8.91305886662708;21.156619925096;464.454410134604;476.119928377659;476.905643668495;482.126449201957;476.296928927336;473.662310443573;32.4065259298982;27.3319370053865
;;65;143;4690;;;;;2024-07-10 12:49:11;3.87548762850646;43.613292310837;3.8755108;43.6133041;137.807149653325;63.3034947904004;31.1951628900588;33.96875;34.015625;34;35.5007248035401;3.0352196;5;63.6841039281015;1.17066635735826;48.8199978852269;22.9313314475216;11.8114800228453;21.7870696529233;463.792366196;476.237939469978;479.134415474985;481.90144682804;475.071670027001;475.786787137224;32.7612853329593;27.6399552100588
;;65;143;4691;;;;;2024-07-10 12:49:12;3.87547971271887;43.613293992283;3.8755024;43.6133056;137.814472246585;63.3055179721256;31.221866178378;33.9921875;34.1015625;34;35.4930952925917;3.0352196;0;65.5570236512451;1.94584917376628;52.9165254731805;23.3524624529436;13.3282071743258;23.965690608703;463.826972326252;476.879041616724;480.390137314774;481.796395904406;475.35069215413;477.044221759425;33.0765785797059;27.741798184778
;;65;143;4692;;;;;2024-07-10 12:49:13;3.87547179693129;43.613295673729;3.8754935;43.6133064;137.821795745528;63.3075408679116;31.1818112458991;33.9453125;34.0546875;34;35.4797436484321;3.1381084;0;69.3192964576836;2.9968181844733;58.2711479987083;24.2383339689176;15.3641585545729;26.3997598170948;463.826972326252;476.879041616724;480.390137314774;481.796395904406;475.35069215413;477.044221759425;33.3692467043143;27.7391692234992
;;65;143;4693;;;;;2024-07-10 12:49:14;3.87546388114371;43.613297355175;3.8754861;43.6133085;137.829120150209;63.309563477683;31.1577782864118;34.015625;34.046875;34;35.65140764477;2.9323308;2;75.5402899432528;4.09820915439238;65.0612946821802;26.3435614518596;19.642095761549;29.545127695218;462.922075359226;479.383700049328;484.699047044194;483.079898911317;476.714216686878;479.943449704382;34.1580414486525;28.2326275664118
;;65;143;4694;;;;;2024-07-10 12:49:15;3.87545596535613;43.6132990366209;3.87548;43.6133108;137.836445460735;63.3115858013785;31.152437628748;33.9375;34;34;35.7715724422065;2.9837752;2;80.1155307430662;5.60034508709253;71.4143914478292;28.0516004027844;23.7954540008848;33.1446258002074;460.647257838099;480.533319435995;486.591219638952;483.354809794537;477.936609532806;481.057038490851;34.7181797203613;28.432328572748
;;65;143;4695;;;;;2024-07-10 12:49:16;3.87544804956855;43.6133007180669;3.8754728;43.6133122;137.843771677136;63.3136078389155;31.1417563134203;33.953125;34;34;35.7563134203098;3.1381084;0;83.6627198651695;6.66534455601508;75.9705824816921;28.9669724663463;29.1880680546842;39.258181960366;455.064219071912;481.906817881238;488.581808239309;483.244443826686;477.85200886794;481.364760254521;35.186319640461;28.4031630334203
;;65;143;4696;;;;;2024-07-10 12:49:17;3.87544013378097;43.6133023995129;3.8754665;43.6133127;137.851098799544;63.3156295902397;31.1150530251011;33.9609375;34.109375;34;35.7715724422065;3.086664;2;86.9977253076703;6.88895498382509;77.8801209783698;29.1461134727136;34.7618878795967;42.9282078657398;455.064219071912;481.906817881238;488.581808239309;483.244443826686;477.85200886794;481.364760254521;35.4796960087045;28.5824783051011
;;65;143;4697;;;;;2024-07-10 12:49:18;3.87543221799339;43.6133040809589;3.8754591;43.6133136;137.858426827962;63.3176510552613;31.0936903944457;33.9453125;34.1484375;34;35.7429617761501;3.1895528;2;90.8392649101335;6.30712941969984;76.6972595092368;30.6852724773017;37.2186199687266;43.9904253471405;451.515667041265;483.597983311919;490.516590577927;484.276556342837;477.606418488833;481.344392276956;35.6653806404101;28.5105351944457
;;65;143;4698;;;;;2024-07-10 12:49:19;3.87542430220581;43.6133057624048;3.8754534;43.6133146;137.865755762548;63.3196722339333;31.1230640115969;34;34.109375;34;35.805905241474;2.9323308;3;90.0625469759163;7.0481129942075;71.4013451816255;30.6596198272252;38.5114534510915;46.8833553055948;451.935760204269;485.99667531624;491.551645815736;486.078671882895;479.17523806115;485.271812479483;35.937589431178;28.8295830515969
;;65;143;4699;;;;;2024-07-10 12:49:20;3.87541638641823;43.6133074438508;3.8754505;43.6133186;137.873085603358;63.32169312618;31.0963607232776;33.9453125;34.140625;34;35.7925535973144;2.7779976;2;91.488865970238;9.69855424148491;86.3823726633039;30.6587647388893;37.4660355408234;50.2145037310724;451.37628870551;486.794134142381;492.84655757377;487.185427187196;479.194734391962;487.988787616387;36.5423975734769;29.2392164032777
